Figure 5-2
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, like-sign protons, experimental data, near-side
-0.68<=dy<-0.6 	   R2=0.000340281  eR2(stat)=0.00131472  eR2(syst)=0.000921747
-0.6<=dy<-0.52 	   R2=2.82319e-05  eR2(stat)=0.00122082  eR2(syst)=0.000328959
-0.52<=dy<-0.44 	   R2=-0.00137824  eR2(stat)=0.00114268  eR2(syst)=0.000532677
-0.44<=dy<-0.36 	   R2=0.000471596  eR2(stat)=0.00107611  eR2(syst)=0.000795161
-0.36<=dy<-0.28 	   R2=-0.00116701  eR2(stat)=0.0010176  eR2(syst)=0.00030172
-0.28<=dy<-0.2 	   R2=-0.000626929  eR2(stat)=0.000969143  eR2(syst)=0.000350045
-0.2<=dy<-0.12 	   R2=-0.000350469  eR2(stat)=0.000928704  eR2(syst)=0.00030159
-0.12<=dy<-0.04 	   R2=5.10375e-05  eR2(stat)=0.000898407  eR2(syst)=0.000854866
-0.04<=dy<0.04 	   R2=-0.00184713  eR2(stat)=0.000880446  eR2(syst)=0.000357931
0.04<=dy<0.12 	   R2=5.52443e-05  eR2(stat)=0.000897431  eR2(syst)=0.000633578
0.12<=dy<0.2 	   R2=-0.000309134  eR2(stat)=0.000926995  eR2(syst)=0.000414654
0.2<=dy<0.28 	   R2=-0.00108427  eR2(stat)=0.000966595  eR2(syst)=9.56067e-05
0.28<=dy<0.36 	   R2=0.000926963  eR2(stat)=0.00101584  eR2(syst)=0.00066731
0.36<=dy<0.44 	   R2=0.000561406  eR2(stat)=0.00107299  eR2(syst)=0.000604792
0.44<=dy<0.52 	   R2=-0.00115388  eR2(stat)=0.00113971  eR2(syst)=0.000397897
0.52<=dy<0.6 	   R2=0.000384209  eR2(stat)=0.00121837  eR2(syst)=0.000670019
0.6<=dy<0.68 	   R2=-0.00142804  eR2(stat)=0.00131083  eR2(syst)=0.000609341
0.68<=dy<0.76 	   R2=-0.00165218  eR2(stat)=0.00143875  eR2(syst)=0.000575081
0.76<=dy<0.84 	   R2=0.00266657  eR2(stat)=0.00162217  eR2(syst)=0.000202194
0.84<=dy<0.92 	   R2=0.00176294  eR2(stat)=0.00188513  eR2(syst)=0.000466546
0.92<=dy<1 	   R2=0.000541794  eR2(stat)=0.0023103  eR2(syst)=0.000849552
1<=dy<1.08 	   R2=-0.0019223  eR2(stat)=0.00311948  eR2(syst)=0.00051671
1.08<=dy<1.16 	   R2=0.000718349  eR2(stat)=0.00520645  eR2(syst)=0.00299639
